TimeUS,Roll,Pitch,Yaw,VN,VE,VD
349535580,-0.39,1.97,45.77,0.2171878,-0.003403635,0.09073236
349555582,-0.39,1.97,45.77,0.2172573,-0.003311167,0.09059671
349575539,-0.39,1.97,45.76,0.2172154,-0.003716,0.09051479
349595557,-0.39,1.97,45.76,0.2163777,-0.003692514,0.09059747
349615630,-0.39,1.97,45.76,0.2158514,-0.003825773,0.0902952
349635553,-0.39,1.97,45.76,0.2154834,-0.003868082,0.09041367
349655540,-0.39,1.97,45.76,0.215373,-0.003996217,0.09052012
349675559,-0.39,1.97,45.76,0.2154085,-0.004099647,0.09033372
349695569,-0.39,1.97,45.76,0.2147179,-0.004120229,0.09001222
349715582,-0.39,1.97,45.75,0.2142234,-0.004213356,0.08993627
349735540,-0.39,1.97,45.75,0.2137542,-0.004401834,0.08979905
349755592,-0.38,1.97,45.75,0.2132612,-0.004321001,0.08974381
349775593,-0.39,1.98,45.75,0.2134748,-0.004298455,0.08972225
349795542,-0.38,1.98,45.75,0.2126536,-0.004229052,0.08941738
349815572,-0.39,1.98,45.75,0.2120352,-0.003959948,0.08925516
349835553,-0.38,1.98,45.75,0.2116972,-0.003733014,0.08928991
349855565,-0.39,1.98,45.74,0.2119082,-0.003746262,0.08930948
349875589,-0.39,1.98,45.74,0.2120325,-0.003817658,0.08930513
349895608,-0.39,1.98,45.74,0.2112937,-0.003999962,0.08911262
349915577,-0.38,1.99,45.74,0.2107483,-0.004322049,0.08897078
349935539,-0.38,1.99,45.74,0.2100977,-0.004485568,0.08884349
349955590,-0.38,1.99,45.74,0.2100092,-0.004537843,0.08857733
349975578,-0.38,1.99,45.74,0.2098968,-0.004367392,0.0883209
349995564,-0.38,1.99,45.74,0.2087902,-0.004028259,0.08801887
350015573,-0.38,1.99,45.73,0.2084195,-0.004299239,0.08777932
350035561,-0.38,1.99,45.73,0.2083524,-0.004502887,0.08806232
350055600,-0.38,1.99,45.73,0.2082407,-0.004375972,0.08825835
350075554,-0.38,1.99,45.73,0.2080477,-0.004298174,0.08819398
350095559,-0.38,1.99,45.73,0.2075646,-0.004476403,0.08788527
350115610,-0.38,1.99,45.73,0.2071007,-0.004440269,0.08735859
350135539,-0.38,1.99,45.72,0.2069537,-0.004577087,0.08702058
350155572,-0.38,2.0,45.72,0.2068051,-0.004624389,0.08698197
350175557,-0.39,2.0,45.72,0.2069288,-0.00477475,0.08691955
350195582,-0.38,2.0,45.72,0.2060313,-0.004818793,0.0869569
350215630,-0.38,2.0,45.72,0.2053571,-0.005119424,0.08687294
350235541,-0.38,2.0,45.72,0.2051573,-0.005179662,0.08717421
350255571,-0.38,2.01,45.72,0.204748,-0.005207523,0.08692111
350275554,-0.38,2.01,45.72,0.2048315,-0.005236611,0.08694312
350295571,-0.38,2.01,45.72,0.2043236,-0.005704182,0.08726741
350315578,-0.38,2.01,45.72,0.2040304,-0.005687627,0.08707889
350335542,-0.38,2.02,45.72,0.2037821,-0.005845073,0.08682517
350355575,-0.39,2.01,45.72,0.2038228,-0.005919841,0.0866795
350375565,-0.39,2.01,45.71,0.2040708,-0.005929009,0.08657981
381215576,-0.69,0.63,180.08,-0.103607,0.02345296,-0.1433191
381235582,-0.69,0.63,180.08,-0.1048227,0.0230479,-0.1427671
381255587,-0.69,0.63,180.08,-0.1057042,0.02221598,-0.1425112
381275557,-0.69,0.63,180.08,-0.1067867,0.02189617,-0.1425014
381295540,-0.69,0.63,180.08,-0.1080488,0.02181394,-0.1423296
381315573,-0.69,0.63,180.08,-0.1090628,0.02149101,-0.1421663
381335577,-0.68,0.63,180.08,-0.1101058,0.02105934,-0.1416891
381355581,-0.68,0.63,180.08,-0.111715,0.02106598,-0.1418849
381375557,-0.68,0.63,180.08,-0.1133273,0.02107557,-0.1417997
381395559,-0.68,0.63,180.08,-0.1145582,0.02075204,-0.1414374
381415588,-0.68,0.62,180.08,-0.1161539,0.02064313,-0.1410647
381435568,-0.68,0.62,180.08,-0.1172843,0.02078637,-0.1406613
381455557,-0.68,0.62,180.08,-0.1185741,0.02064336,-0.1398831
381475571,-0.67,0.62,180.08,-0.1196907,0.02067243,-0.1399603
381495590,-0.68,0.62,180.08,-0.1212282,0.02081809,-0.1397176
381515665,-0.68,0.62,180.08,-0.1225569,0.02066484,-0.1392824
381535555,-0.68,0.61,180.08,-0.1241667,0.02035522,-0.1389642
381555581,-0.68,0.61,180.08,-0.1260613,0.02050963,-0.1386432
381575579,-0.68,0.61,180.08,-0.127294,0.02024349,-0.1382635
381595554,-0.68,0.61,180.08,-0.128877,0.0205872,-0.1372238
381615558,-0.67,0.61,180.08,-0.1304085,0.02071046,-0.1368465
381635569,-0.67,0.61,180.08,-0.1318272,0.02068177,-0.1363793
381655583,-0.67,0.61,180.08,-0.1332133,0.02044362,-0.1356439
381675582,-0.67,0.61,180.08,-0.1347848,0.02004314,-0.1345771
381695539,-0.67,0.6,180.08,-0.1368494,0.01998694,-0.1340434
381715581,-0.67,0.6,180.08,-0.1382983,0.01972676,-0.1336241
381735582,-0.67,0.6,180.08,-0.1399077,0.01974941,-0.1333748
381755574,-0.67,0.59,180.08,-0.141725,0.01929647,-0.1330626
381775561,-0.67,0.59,180.08,-0.1433909,0.01958694,-0.1323362
381795561,-0.67,0.59,180.08,-0.1449695,0.0196395,-0.131794
381815576,-0.67,0.59,180.08,-0.1464735,0.02009664,-0.130799
381835555,-0.67,0.58,180.08,-0.1477835,0.02005843,-0.1305794
381855617,-0.67,0.58,180.08,-0.1493596,0.01991818,-0.1304013
381875593,-0.67,0.58,180.08,-0.1509827,0.02019486,-0.1303727
381895539,-0.67,0.58,180.08,-0.1525447,0.02029324,-0.129818
381915576,-0.67,0.58,180.08,-0.1537152,0.0204202,-0.1296733
381935558,-0.67,0.58,180.08,-0.1555356,0.02044666,-0.1295208
381955593,-0.67,0.58,180.08,-0.1570659,0.02045459,-0.1294886
381975540,-0.67,0.58,180.08,-0.1591256,0.02061397,-0.1293861
381995563,-0.67,0.58,180.08,-0.1608842,0.020487,-0.129057
382015576,-0.67,0.58,180.08,-0.1625418,0.02076961,-0.1290289
382035574,-0.67,0.58,180.08,-0.1638556,0.02096434,-0.1287178
382055574,-0.67,0.57,180.08,-0.1651036,0.02108158,-0.128326
382075560,-0.67,0.57,180.08,-0.1666325,0.02124261,-0.1282646
382095554,-0.67,0.57,180.08,-0.1683101,0.02131275,-0.1278528
382115578,-0.67,0.57,180.08,-0.1699528,0.02136048,-0.1273166
382135591,-0.67,0.57,180.08,-0.1717613,0.02149095,-0.1273061
382155572,-0.68,0.57,180.08,-0.1731534,0.02193745,-0.1270751
382175543,-0.67,0.56,180.08,-0.1748329,0.02220258,-0.1271292
382195564,-0.68,0.56,180.08,-0.1764432,0.02227728,-0.1266998
382215614,-0.68,0.55,180.08,-0.1783287,0.02237676,-0.126012
382235557,-0.67,0.55,180.08,-0.1801415,0.02267657,-0.1261449
382255557,-0.67,0.54,180.08,-0.1819937,0.02291643,-0.1259175
382275555,-0.67,0.54,180.08,-0.1837336,0.02332013,-0.1257378
382295613,-0.67,0.55,180.08,-0.1855745,0.02365579,-0.1254069
382315611,-0.67,0.54,180.08,-0.1875568,0.02353828,-0.124469
382335555,-0.68,0.54,180.08,-0.189142,0.02375096,-0.1240987
382355574,-0.68,0.54,180.09,-0.190803,0.0239827,-0.1235888
382375587,-0.68,0.54,180.08,-0.1925934,0.02434179,-0.1231896
382395600,-0.68,0.53,180.08,-0.1946236,0.02487057,-0.1227431
382415575,-0.67,0.53,180.08,-0.1961487,0.02491447,-0.1222115
382435555,-0.67,0.52,180.08,-0.1978135,0.02510021,-0.1221797
382455557,-0.67,0.52,180.08,-0.1997107,0.02534303,-0.1217714
382475580,-0.67,0.51,180.08,-0.2013975,0.02546454,-0.1215698
382495555,-0.67,0.51,180.08,-0.2032776,0.02565148,-0.1211969
382515611,-0.67,0.51,180.08,-0.2051727,0.02577624,-0.1208279
382535556,-0.66,0.5,180.08,-0.2069379,0.02596294,-0.1207132
382555608,-0.66,0.5,180.08,-0.2090454,0.02616183,-0.1204042
382575555,-0.66,0.5,180.08,-0.2112065,0.0266499,-0.1203429
382595554,-0.66,0.5,180.08,-0.2132857,0.02676256,-0.1202033
382615575,-0.66,0.49,180.08,-0.2154486,0.02694773,-0.1200863
382635562,-0.66,0.5,180.08,-0.2175357,0.02737362,-0.1199071
382655618,-0.66,0.49,180.08,-0.2195347,0.02748159,-0.1192918
382675554,-0.66,0.49,180.08,-0.221719,0.02725922,-0.1192562
382695560,-0.66,0.49,180.08,-0.2238043,0.02743418,-0.1189511
382715558,-0.66,0.49,180.08,-0.2259319,0.02774017,-0.1183625
382735595,-0.66,0.49,180.08,-0.2279997,0.02798106,-0.1181498
382755574,-0.66,0.49,180.08,-0.2297213,0.02815219,-0.117926
382775540,-0.66,0.48,180.08,-0.2315895,0.0282138,-0.1179898
382795555,-0.66,0.48,180.08,-0.2335405,0.02840293,-0.117563
382815592,-0.66,0.47,180.08,-0.2355251,0.02837997,-0.1171706
382835539,-0.66,0.47,180.08,-0.2370443,0.02858486,-0.1171569
382855586,-0.65,0.46,180.08,-0.2390375,0.0289037,-0.1171048
382875558,-0.66,0.46,180.08,-0.2409935,0.02901039,-0.1173435
382895563,-0.65,0.45,180.08,-0.2428828,0.02919914,-0.1170196
382915599,-0.65,0.45,180.08,-0.2447885,0.02918701,-0.1165092
382935584,-0.65,0.45,180.08,-0.246805,0.02931605,-0.1162485
382955582,-0.65,0.45,180.08,-0.2486328,0.02938301,-0.1159671
382975554,-0.65,0.45,180.08,-0.2503304,0.02947032,-0.1156523
382995582,-0.65,0.45,180.08,-0.2524766,0.02949773,-0.1153813
383015584,-0.65,0.44,180.08,-0.2544387,0.02973333,-0.1150876
383035555,-0.65,0.44,180.08,-0.256588,0.02987706,-0.1143489
383055579,-0.65,0.43,180.08,-0.258319,0.03004696,-0.1142389
383075575,-0.65,0.43,180.08,-0.2601762,0.03026563,-0.1139451
383095585,-0.65,0.43,180.08,-0.2628095,0.03031294,-0.1139143
383115582,-0.65,0.42,180.08,-0.264917,0.03023005,-0.1135438
383135560,-0.65,0.42,180.08,-0.2669623,0.03004446,-0.1133703
383155579,-0.65,0.42,180.08,-0.2690338,0.03027537,-0.1132806
383175586,-0.65,0.42,180.08,-0.2713994,0.03014146,-0.1130364
383195585,-0.65,0.42,180.08,-0.2738701,0.03044372,-0.1124917
383215558,-0.65,0.41,180.08,-0.2759706,0.03042311,-0.1119462
383235559,-0.65,0.41,180.08,-0.2777432,0.03016506,-0.1112808
383255595,-0.65,0.41,180.08,-0.2797992,0.03013252,-0.1109705
383275586,-0.64,0.41,180.08,-0.281855,0.02988881,-0.1108863
383295540,-0.64,0.4,180.07,-0.2842502,0.02965526,-0.1105917
383315573,-0.64,0.4,180.07,-0.2866901,0.0293573,-0.1105385
383335555,-0.64,0.4,180.07,-0.2888807,0.02934721,-0.1100997
383355636,-0.64,0.39,180.07,-0.2908264,0.02941699,-0.1098075
383375554,-0.64,0.39,180.07,-0.2931053,0.02938609,-0.1097276
383395546,-0.64,0.38,180.07,-0.2951351,0.0294192,-0.1089011
383415579,-0.64,0.38,180.07,-0.2973527,0.02944879,-0.1086433
383435581,-0.64,0.38,180.07,-0.2997471,0.02939569,-0.1079706
383455591,-0.63,0.37,180.07,-0.3020753,0.02917837,-0.1077531
383475555,-0.63,0.37,180.07,-0.3043983,0.02904818,-0.1076666
383495539,-0.63,0.37,180.07,-0.306687,0.0286254,-0.1072458
383515598,-0.63,0.37,180.07,-0.3085358,0.02841077,-0.1070032
383535555,-0.63,0.37,180.07,-0.3106071,0.0281819,-0.1066701
383555576,-0.64,0.36,180.07,-0.3128394,0.02793034,-0.1067101
383575559,-0.63,0.36,180.07,-0.315144,0.02773444,-0.1063605
383595583,-0.63,0.36,180.07,-0.3169876,0.02751943,-0.1059107
383615576,-0.63,0.35,180.08,-0.3192642,0.02698093,-0.1055604
383635565,-0.63,0.35,180.07,-0.3216467,0.02674575,-0.1052078
383655578,-0.63,0.35,180.08,-0.3235899,0.02649007,-0.1050988
383675564,-0.63,0.35,180.08,-0.3257551,0.0265898,-0.1047162
383695586,-0.63,0.35,180.08,-0.3278552,0.0263257,-0.1041061
383715574,-0.63,0.34,180.07,-0.3303134,0.02603597,-0.1039199
383735559,-0.63,0.34,180.08,-0.3321854,0.02595882,-0.1034001
383755575,-0.63,0.34,180.07,-0.3343013,0.02564261,-0.1032014
383775565,-0.63,0.34,180.07,-0.3364576,0.02534351,-0.1029073
383795554,-0.63,0.34,180.07,-0.3384969,0.02507881,-0.1019186
383815582,-0.63,0.33,180.07,-0.3405383,0.0247695,-0.1017044
383835574,-0.62,0.33,180.07,-0.3431797,0.02445673,-0.1009576
383855596,-0.62,0.33,180.07,-0.3452234,0.02430935,-0.100335
383875556,-0.62,0.33,180.07,-0.3473341,0.02365231,-0.09982004
383895555,-0.62,0.33,180.07,-0.3494176,0.02344117,-0.09907146
383915578,-0.62,0.33,180.07,-0.351593,0.02305572,-0.09863795
383935547,-0.62,0.33,180.07,-0.3540806,0.02276484,-0.09823738
383955602,-0.62,0.32,180.07,-0.3563746,0.02241133,-0.09801069
383975556,-0.62,0.32,180.07,-0.3584255,0.02249685,-0.09765133
383995547,-0.62,0.31,180.07,-0.3602277,0.02213239,-0.09740265
384015572,-0.62,0.31,180.07,-0.3621142,0.02163829,-0.09726697
384035583,-0.61,0.31,180.07,-0.3645544,0.02160239,-0.09704714
384055625,-0.61,0.31,180.07,-0.3668124,0.02150866,-0.09687167
384075539,-0.61,0.3,180.07,-0.3690412,0.02139658,-0.0965946
384095560,-0.61,0.3,180.07,-0.3707776,0.02100772,-0.09645542
384115599,-0.61,0.3,180.07,-0.3727685,0.02057321,-0.09626713
384135555,-0.61,0.3,180.07,-0.3749706,0.02020093,-0.09601741
384155573,-0.61,0.3,180.07,-0.3772515,0.019998,-0.09577528
384175546,-0.61,0.29,180.07,-0.3793482,0.01969889,-0.09586477
384195597,-0.61,0.29,180.07,-0.3812849,0.01952876,-0.09579297
384215573,-0.61,0.29,180.07,-0.3832587,0.0187148,-0.09554894
384235562,-0.61,0.29,180.07,-0.385374,0.01854572,-0.09540959
384255573,-0.61,0.28,180.07,-0.3871284,0.01769128,-0.09536793
384275556,-0.61,0.29,180.07,-0.3898053,0.01764953,-0.09502951
384295584,-0.6,0.29,180.07,-0.3914717,0.01711059,-0.09473311
384315574,-0.61,0.29,180.07,-0.3932436,0.0167192,-0.09430762
384335555,-0.6,0.29,180.07,-0.395078,0.01656271,-0.09430786
384355591,-0.6,0.29,180.07,-0.3971957,0.01602433,-0.09413468
384375539,-0.61,0.29,180.07,-0.3997732,0.01562755,-0.09392626
384395562,-0.61,0.29,180.07,-0.4017546,0.01492285,-0.09360705
384415573,-0.61,0.29,180.07,-0.4034769,0.01457816,-0.09346756
384435575,-0.6,0.29,180.07,-0.4054758,0.01417847,-0.0933182
384455624,-0.6,0.28,180.07,-0.4071694,0.01387853,-0.09312505
384475539,-0.61,0.28,180.07,-0.4093656,0.01391137,-0.09281705
384495563,-0.6,0.28,180.07,-0.4109946,0.01348774,-0.09278459
384515601,-0.6,0.27,180.07,-0.4127978,0.0129817,-0.09276249
384535554,-0.6,0.27,180.07,-0.4147489,0.01253357,-0.09273414
384555571,-0.6,0.27,180.07,-0.4168184,0.01202597,-0.09275208
384575544,-0.6,0.27,180.07,-0.4189311,0.01162597,-0.09261325
384595557,-0.6,0.27,180.07,-0.4202528,0.01103836,-0.09230979
384615628,-0.6,0.26,180.07,-0.4219636,0.01051197,-0.09241035
384635565,-0.6,0.26,180.07,-0.4236304,0.01003036,-0.09190577
384655540,-0.59,0.3,180.11,-0.4284593,0.01335063,-0.0786071
384675578,-0.36,0.34,180.39,-0.4387904,0.02680266,-0.1021424
384695584,-0.55,0.21,180.87,-0.4704202,0.04588589,-0.1042609
384715580,-0.72,0.27,181.5,-0.5571078,0.0300034,-0.1292954
384735555,-0.98,0.33,182.01,-0.6008732,0.04873688,-0.06407587
384755601,-0.8,0.33,182.6,-0.6683098,0.05287598,-0.08182805
384775555,-1.16,0.58,183.2,-0.715591,0.05073518,-0.07448053
384795555,-1.12,0.49,183.71,-0.8026311,0.06408326,-0.09257215
384815585,-1.13,0.53,184.28,-0.8298545,0.03011898,-0.06964846
384835587,-1.14,0.48,184.9,-0.9147526,0.02692105,-0.09667626
384855598,-1.19,0.55,185.56,-0.9718777,0.03574479,-0.08475892
384875563,-1.28,0.73,186.26,-1.019205,0.02665038,-0.04449094
384895574,-1.2,0.61,186.92,-1.094885,0.03829853,-0.104155
384915573,-1.39,0.66,187.61,-1.177155,0.002263823,-0.07351609
384935542,-1.23,0.71,188.29,-1.198581,-0.03600782,-0.05563988
384955578,-1.49,0.97,188.88,-1.251321,-0.05280171,0.01005535
384975583,-1.38,0.84,189.48,-1.342599,-0.08156616,-0.1056259
384995561,-1.3,0.79,189.97,-1.355126,-0.09467137,-0.03603492
385015577,-1.34,0.78,190.47,-1.492067,-0.1294522,-0.09530886
385035542,-1.33,0.82,190.88,-1.499871,-0.139945,-0.04450845
385055582,-1.19,0.72,191.22,-1.541215,-0.1795876,-0.04214075
385075570,-1.44,0.79,191.6,-1.636933,-0.1900522,-0.09107116
385095609,-1.5,0.74,191.9,-1.683522,-0.22712,-0.05224697
385115610,-1.52,0.81,192.21,-1.734058,-0.2639365,-0.07135233
385135540,-1.47,0.76,192.4,-1.813612,-0.2889377,-0.04410497
385155594,-1.37,0.96,192.64,-1.903691,-0.312089,-0.09321301
385175557,-1.63,0.92,192.57,-1.962896,-0.3630112,0.03338104
385195573,-1.61,0.75,192.64,-2.060519,-0.3810428,-0.06730912
385215575,-1.58,0.66,192.73,-2.098831,-0.3874914,-0.05974723
385235572,-1.6,0.71,192.9,-2.18998,-0.3958052,-0.0608267
385255573,-1.48,0.64,193.02,-2.214865,-0.4141354,-0.05085002
385275554,-1.42,0.66,192.91,-2.27757,-0.4620472,-0.04039639
385295558,-1.62,0.66,192.55,-2.330353,-0.4866499,-0.04605425
385315590,-1.37,0.4,191.96,-2.373996,-0.4434787,-0.1353397
385335566,-1.97,1.02,191.27,-2.36656,-0.4982741,0.05256623
385355572,-1.28,0.44,190.33,-2.42798,-0.4370667,-0.1265447
385375554,-1.45,0.72,189.48,-2.446012,-0.4382632,0.004579734
385395560,-1.12,0.35,188.48,-2.46095,-0.3678096,-0.1194569
385415622,-1.37,0.76,187.72,-2.450563,-0.3791395,0.01034224
385435542,-1.37,0.52,186.73,-2.49453,-0.2796467,-0.1054728
385455572,-1.29,0.66,185.91,-2.485822,-0.3117633,-0.0227167
385475581,-1.03,0.47,185.01,-2.523593,-0.1978076,-0.1271189
385495554,-1.38,0.61,184.19,-2.554228,-0.2565254,-0.03136896
385515662,-1.28,0.45,183.29,-2.549693,-0.1921231,-0.0619286
385535548,-1.32,0.4,182.45,-2.533981,-0.1657896,-0.04449
385555623,-1.63,0.65,181.66,-2.561957,-0.1466857,-0.01297625
385575560,-1.57,0.66,180.77,-2.567897,-0.1344355,-0.03558753
385595554,-1.88,0.7,180.01,-2.556021,-0.07282426,-0.06729526
385615577,-1.31,0.29,179.21,-2.645496,-0.07256554,-0.06655426
385635561,-1.34,0.23,178.41,-2.607202,-0.03246127,-0.0878536
385655573,-1.29,0.4,177.69,-2.630147,-0.03872054,-0.0003122008
385675540,-1.5,0.33,176.85,-2.605556,0.02670801,-0.09851617
385695558,-1.45,0.27,176.0,-2.658196,0.06452418,-0.07078792
385715622,-1.54,0.38,175.17,-2.621979,0.07948084,-0.04982608
385735546,-1.36,0.51,174.37,-2.644001,0.1395131,-0.04810204
385755574,-1.61,0.54,173.5,-2.65426,0.1811418,-0.0855033
385775558,-1.26,0.6,172.7,-2.695441,0.1727819,-0.05195448
385795558,-1.71,0.67,171.84,-2.644635,0.2260341,-0.07033578
385815618,-1.07,0.43,171.01,-2.659709,0.2424401,-0.03426802
385835555,-1.48,0.76,170.16,-2.647055,0.2777085,-0.06539936
385855565,-1.03,0.51,169.2,-2.65566,0.3323332,-0.1537152
385875557,-1.57,0.79,168.39,-2.688817,0.338148,-0.05268694
385895556,-1.29,0.71,167.53,-2.665776,0.364024,-0.02552599
385915602,-1.17,0.67,166.76,-2.657961,0.4010264,-0.07396546
385935557,-1.41,0.85,166.14,-2.644781,0.421936,-0.0313567
385955581,-0.61,0.22,165.67,-2.574806,0.4640416,-0.1016323
385975584,-1.08,0.61,165.54,-2.598277,0.4563816,-0.01296121
385995542,-0.57,0.25,165.27,-2.563929,0.4741167,-0.09792453
386015573,-0.87,0.56,164.99,-2.545429,0.4691055,-0.04906503
386035578,-0.83,0.58,164.66,-2.512263,0.4697388,-0.05205217
386055618,-0.38,0.38,164.11,-2.479978,0.457582,-0.1505895
386075557,-1.04,0.78,163.56,-2.469044,0.5008323,-0.01363485
386095540,-0.28,0.12,163.13,-2.452309,0.4918948,-0.061869
386115585,-0.46,0.36,162.89,-2.432138,0.5090218,-0.1199655
386135586,-0.76,0.62,162.92,-2.41977,0.5315251,-0.03132011
386155573,-0.32,0.31,163.1,-2.469916,0.5152379,-0.1150419
386175570,-0.75,0.69,163.53,-2.439314,0.5067925,-0.03997213
386195541,-0.52,0.76,163.93,-2.450145,0.5234607,-0.08510193
386215586,-0.6,0.69,164.48,-2.476104,0.5004593,-0.08740687
386235582,-0.83,0.94,165.15,-2.476604,0.5119517,-0.04553417
386255574,-0.83,0.74,165.79,-2.525624,0.453033,-0.07520002
386275557,-0.87,0.86,166.43,-2.51898,0.4650884,-0.07496485
386295553,-1.14,0.71,167.03,-2.542362,0.4200754,-0.0903345
386315627,-1.07,0.67,167.53,-2.570023,0.4303446,-0.04870526
386335560,-0.96,0.5,168.01,-2.577638,0.3447725,-0.06810866
386355574,-1.15,0.81,168.54,-2.58636,0.3831491,-0.05542333
386375557,-0.9,0.49,169.09,-2.605968,0.3432482,-0.08235676
386395587,-1.13,0.66,169.67,-2.609919,0.3371917,-0.03590947
386415624,-0.9,0.53,170.18,-2.642258,0.3128922,-0.04357765
386435554,-1.24,0.79,170.64,-2.650139,0.3079128,-0.0226508
386455583,-0.97,0.47,171.14,-2.695457,0.2497211,-0.1032602
386475559,-1.02,0.79,171.63,-2.683284,0.2620009,-0.01501575
386495575,-0.78,0.54,172.07,-2.697705,0.2185776,-0.07158165
386515575,-0.96,0.96,172.46,-2.704021,0.2229392,-0.07589587
386535554,-0.98,0.92,172.76,-2.725495,0.201799,-0.05201038
386555575,-0.78,0.83,173.09,-2.705072,0.1989512,-0.1120261
386575557,-0.92,0.91,173.41,-2.752732,0.1699231,-0.05276374
386595559,-1.06,0.78,173.78,-2.739892,0.1255033,-0.07794659
386615578,-1.09,0.66,174.06,-2.760661,0.151894,-0.04144298
386635553,-0.92,0.5,174.41,-2.766722,0.100447,-0.1032035
386655596,-1.29,0.74,174.78,-2.758401,0.09018579,-0.05424109
386675555,-0.85,0.65,175.18,-2.784135,0.074491,-0.1166241
386695556,-1.11,0.98,175.64,-2.748907,0.06566373,-0.02760691
386715558,-0.59,0.9,176.09,-2.784236,0.06945886,-0.08671195
386735583,-1.09,1.07,176.63,-2.797436,0.01855594,-0.1112483
386755574,-1.18,0.88,176.99,-2.810277,0.01535983,-0.003606824
386775544,-1.0,0.31,177.33,-2.805978,-0.01633054,-0.12929
386795569,-1.35,0.41,177.66,-2.827947,-0.02195239,-0.01347599
386815632,-1.1,-0.29,177.95,-2.844598,-0.05814737,-0.07344098
386835554,-1.32,-0.26,178.13,-2.822132,-0.05230844,-0.01838331
386855565,-1.44,-0.37,178.3,-2.817856,-0.1145207,-0.03552305
386875557,-0.92,-0.24,178.61,-2.824942,-0.1059875,-0.02862115
386895582,-0.95,0.0,178.98,-2.823108,-0.1198954,-0.02182663
386915620,-1.5,0.21,179.21,-2.853267,-0.1608627,-0.07907818
386935557,-1.14,0.46,179.34,-2.853397,-0.1789716,0.00512344
386955570,-1.24,0.55,179.21,-2.876188,-0.1499336,-0.07564715
386975554,-1.56,0.74,179.09,-2.921536,-0.2256771,-0.1182751
386995581,-1.24,0.88,178.77,-2.944376,-0.1927182,-0.05355453
387015619,-1.3,0.95,178.49,-2.949361,-0.1827213,-0.08746704
387035560,-1.66,1.05,178.34,-2.938023,-0.1862963,-0.06306914
387055560,-1.34,0.98,178.13,-2.978286,-0.1613728,-0.1155585
387075571,-1.52,0.99,178.01,-2.987359,-0.1617987,-0.07877577
387095554,-1.46,0.94,177.89,-2.988336,-0.1654016,-0.1235185
387115663,-1.3,1.02,177.78,-2.989111,-0.1662393,-0.06903826
387135540,-1.47,1.07,177.66,-2.999566,-0.1635398,-0.05405474
387155587,-1.31,0.96,177.49,-3.030333,-0.1604197,-0.07751935
387175588,-1.46,1.01,177.41,-3.025621,-0.1280763,-0.1026811
387195583,-1.47,1.01,177.38,-2.997533,-0.1285176,-0.05658282
387215575,-1.43,0.89,177.34,-3.007484,-0.1007137,-0.1357079
387235565,-1.55,0.86,177.36,-3.017309,-0.1162887,-0.06911298
387255576,-0.96,0.39,177.26,-3.032695,-0.1378383,-0.1022764
387275609,-1.07,0.41,177.14,-3.049567,-0.1292044,-0.07438678
387295554,-1.07,0.27,176.94,-3.032684,-0.1365495,-0.1021717
