TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
22976260,0.0005786947,-1.19768e-05,3.086808e-06,-0.2040552,-0.1995819,-9.787543
22996677,0.0008443356,-3.764623e-05,-7.929712e-05,-0.2027025,-0.2045863,-9.78698
23016267,0.0009785503,-0.0004062307,-3.790158e-05,-0.1996625,-0.208799,-9.788621
23036267,0.0008762665,-0.0006628174,9.546775e-05,-0.1934401,-0.2114097,-9.787065
23056281,0.0007154355,-0.0008659653,0.0001994527,-0.1992141,-0.2169712,-9.779723
23076253,0.0004350527,-0.001334387,0.0003708712,-0.1911912,-0.2134936,-9.778897
23096797,0.0002764862,-0.001811867,0.0004414566,-0.184005,-0.2109192,-9.771397
23116283,0.0002432037,-0.001859529,0.0002624289,-0.1826617,-0.2088333,-9.766439
23136220,2.08374e-05,-0.00159307,9.723061e-05,-0.1925892,-0.2121817,-9.783629
23156277,-0.0004117494,-0.001179035,2.093831e-05,-0.2010165,-0.2094794,-9.787393
23176246,-0.0005220458,-0.001386889,-1.247244e-05,-0.1986828,-0.2098711,-9.786638
23196637,-0.0001437434,-0.001892141,1.271063e-05,-0.2015198,-0.21078,-9.793277
23216232,-2.178913e-07,-0.001682833,-0.0001173406,-0.2011034,-0.2111282,-9.787224
23236253,-3.745836e-05,-0.0008197807,-0.0001628697,-0.2025108,-0.2042952,-9.783182
23256488,-0.0003071669,-0.0004617265,3.272226e-05,-0.2066309,-0.2029359,-9.786955
23276263,-0.0001618536,-0.0002037065,-2.343467e-05,-0.2124573,-0.2061023,-9.788271
23296626,-0.0002330632,-0.0004067047,0.0001440625,-0.2057145,-0.2091957,-9.776098
23316253,-0.000256102,-0.0008195425,0.0003894011,-0.1930173,-0.2121515,-9.771622
23336262,-3.368554e-05,-0.0008760947,0.0004194667,-0.1956046,-0.2253963,-9.781237
23356257,0.000203122,-0.000792205,0.0003552286,-0.199367,-0.2282446,-9.779914
23376274,0.0004971907,-0.001305736,0.00016188,-0.1969772,-0.2139997,-9.773995
23396566,0.0005828609,-0.001663067,-5.380097e-05,-0.2030101,-0.2007495,-9.773853
23416491,0.0006338333,-0.002023166,-0.0003347486,-0.2098531,-0.20045,-9.782566
23436257,0.0004655274,-0.001906468,-0.0004214702,-0.198072,-0.2022279,-9.78403
23456281,0.0003128985,-0.001857295,-0.0004427587,-0.1984497,-0.2022294,-9.786818
23476269,0.0001838179,-0.00164909,-0.0003459897,-0.2009722,-0.2088577,-9.78303
23496577,7.853909e-05,-0.001188206,-0.000207006,-0.2113814,-0.2040751,-9.786375
23516269,0.0001420674,-0.0008648793,-0.0001372885,-0.207649,-0.2005708,-9.791117
23536263,0.0003712196,-0.0008178516,1.429351e-05,-0.2009617,-0.2072283,-9.791278
23556319,0.0005029145,-0.0009330197,0.0002188696,-0.1966538,-0.2170026,-9.785527
23576447,0.0005836867,-0.0008330189,0.000364601,-0.1982774,-0.2167612,-9.779811
23596614,0.0008138578,-0.0008435876,0.0005575983,-0.1976363,-0.2127523,-9.77725
23616258,0.001098888,-0.000498482,0.0007758909,-0.2120695,-0.2139155,-9.779676
23636241,0.001535896,-0.0005305067,0.000664564,-0.210001,-0.2126386,-9.784677
23656272,0.001580749,-0.0007981574,0.0004914844,-0.2010667,-0.2147398,-9.787484
23676224,0.00131746,-0.0005376174,0.0002342953,-0.1905477,-0.2086281,-9.783178
23696664,0.001070524,-0.000619908,7.982228e-05,-0.2000195,-0.2139702,-9.787663
23716238,0.0009576071,-0.0005759429,0.0001930879,-0.2051054,-0.2062586,-9.785805
23736475,0.001120626,-0.0007664653,0.0003144782,-0.2060945,-0.2057118,-9.789391
23756303,0.00151596,-0.0009759183,0.0004238197,-0.2050911,-0.2119467,-9.784918
23776233,0.001429625,-0.0008446227,0.0006378945,-0.1984396,-0.2158558,-9.76691
23796599,0.0007315075,-0.0004436518,0.0007460878,-0.1901745,-0.2110665,-9.770844
23816260,0.0001882874,-0.0003908685,0.0008899501,-0.205015,-0.2094219,-9.783781
23836266,-1.449815e-05,-0.0007879899,0.0008851439,-0.2045416,-0.2103968,-9.783367
23856341,1.401658e-05,-0.001060086,0.000690488,-0.1994139,-0.2074016,-9.777271
23876258,0.0002566804,-0.0009447446,0.000387121,-0.1994839,-0.205179,-9.779715
23896821,0.0003553277,-0.0007602131,0.0002192521,-0.2026668,-0.2100389,-9.78688
23916316,0.0005176751,-0.0007497221,5.072129e-05,-0.197042,-0.2127659,-9.791352
23936218,0.0004125307,-0.001024866,0.0001680554,-0.1886599,-0.2159425,-9.781004
23956291,0.000152829,-0.001279605,0.0004316451,-0.191441,-0.2084196,-9.784003
23976237,-0.0001703413,-0.001469771,0.0006536331,-0.1902571,-0.2134882,-9.781962
23996620,-0.0002549124,-0.001233521,0.0005858573,-0.1859235,-0.2117295,-9.779778
24016228,0.0002519278,-0.001492473,0.0003666734,-0.1902404,-0.2041862,-9.788486
24036251,0.0003120238,-0.001599971,0.0003022898,-0.2047989,-0.2094066,-9.796949
24056454,0.0005222672,-0.002164623,0.0002805789,-0.2084804,-0.2087869,-9.788964
24076274,0.000522769,-0.002273716,0.0001316074,-0.2122301,-0.2143413,-9.786769
24096671,0.0003498876,-0.002046953,1.809795e-06,-0.2013466,-0.2141433,-9.794926
24116245,0.0002495348,-0.001900293,0.0001123625,-0.1859257,-0.219197,-9.785973
24136260,0.0005253485,-0.00171217,0.0002072431,-0.1909837,-0.223916,-9.789841
24156285,0.0004549308,-0.001276187,0.0003292414,-0.1998287,-0.2199059,-9.785633
24176283,0.0004031483,-0.0008834395,0.0005242237,-0.2063716,-0.2139828,-9.776828
24196671,0.0003641363,-0.001262536,0.0005556114,-0.2102934,-0.221951,-9.766601
24216490,0.0001293619,-0.001697202,0.0003952371,-0.2042209,-0.2140643,-9.773592
24236247,0.0002753461,-0.002117188,0.0003271448,-0.1993414,-0.2065539,-9.777738
24256286,0.0003318857,-0.001654707,0.0003273208,-0.2052156,-0.2012725,-9.785588
24276255,0.0002928484,-0.001119801,0.0002752733,-0.2031654,-0.2066044,-9.780921
24296650,0.0003342712,-0.00124581,0.000394163,-0.2010452,-0.2136566,-9.772501
24316258,0.000289517,-0.001004265,0.0004001943,-0.1972291,-0.2165336,-9.784136
24336210,0.0002297903,-0.0006201466,0.0004700728,-0.2035114,-0.2173433,-9.783306
24356252,9.086112e-05,-0.000277473,0.0005076681,-0.2117344,-0.2190588,-9.786933
24376435,4.280052e-05,5.030273e-05,0.0004814753,-0.2084996,-0.2207541,-9.79996
24396599,-0.0001115862,0.0003833032,0.0004535646,-0.2077629,-0.2100141,-9.788754
24416314,-0.0001940152,0.0003984472,0.0003916316,-0.1994857,-0.2081676,-9.77698
24436217,-7.650302e-05,0.0001383489,0.0002910261,-0.195408,-0.2076386,-9.779906
24456275,0.0003459854,0.0001546446,0.0003577773,-0.1959179,-0.214803,-9.792854
24476247,0.0003941672,0.0001713019,0.0004090144,-0.2065763,-0.2238945,-9.780602
24496615,0.0002587741,0.0001552681,0.0004780358,-0.2012683,-0.2223919,-9.777555
24516224,0.0002839529,-0.0002465365,0.0002216182,-0.2017351,-0.2271911,-9.774964
24536465,0.0004907488,-0.001243091,-0.0001544728,-0.1942473,-0.2203932,-9.771487
24556273,0.0005815031,-0.001775625,-0.0005645088,-0.1888229,-0.219618,-9.779567
24576251,0.0004335107,-0.002286015,-0.000710913,-0.1874283,-0.2167768,-9.788211
24596613,0.0003717526,-0.002420014,-0.0005919317,-0.2069481,-0.2056331,-9.794065
24616244,0.0004507985,-0.002400009,-0.0005210965,-0.20591,-0.2064293,-9.793986
24636244,0.000738812,-0.002442983,-0.0003663434,-0.203841,-0.2076287,-9.783165
24656313,0.001095478,-0.002469095,-0.0002759925,-0.2037275,-0.2013317,-9.778649
24676216,0.0009751302,-0.00237429,-0.0002940128,-0.2094624,-0.1991604,-9.779113
24696866,0.000830048,-0.002606743,-0.0003564422,-0.2031861,-0.206957,-9.780578
24716256,0.0006018774,-0.002536826,-0.0002363334,-0.1954855,-0.2061326,-9.787373
24736255,0.000195275,-0.002269518,-0.000187955,-0.1876241,-0.2159148,-9.786899
24756306,-5.10605e-05,-0.00173771,-5.897663e-05,-0.1894419,-0.2182878,-9.788671
24776247,8.333655e-05,-0.001320268,-8.022041e-05,-0.2030813,-0.2157818,-9.784184
24796664,0.0006935915,-0.001282048,-4.857778e-05,-0.2083098,-0.2060832,-9.785423
24816258,0.001218203,-0.0008661276,8.055454e-05,-0.2112907,-0.2167532,-9.788153
24836273,0.001481381,-0.0002308664,1.619345e-05,-0.2043995,-0.2254666,-9.78109
24856486,0.001771942,-0.0003662081,-0.0001167465,-0.2036423,-0.221291,-9.784837
24876269,0.001838386,-0.0007192174,-0.0002319831,-0.1952792,-0.2210338,-9.80309
24896600,0.001341154,-0.0009177116,-0.0002578601,-0.1967515,-0.2248116,-9.79141
24916296,0.0006600532,-0.0009390753,-0.0003566638,-0.1982403,-0.2234072,-9.775811
24936255,-6.283326e-05,-0.0009856039,-0.0003928063,-0.1967547,-0.2174522,-9.771288
24956276,-0.0006673677,-0.000737181,-0.0002853942,-0.1925524,-0.2102373,-9.782948
24976238,-0.0009736572,-0.0007252125,-0.0001050049,-0.1971366,-0.2030245,-9.784701
24996602,-0.0008403126,-0.0006330348,1.570733e-05,-0.2018344,-0.201545,-9.786335
25016459,-0.0006021142,-0.0005711921,5.820662e-05,-0.2005676,-0.2041056,-9.787642
25036252,-0.0003971948,-0.000367491,9.502556e-06,-0.1915043,-0.2098728,-9.783391
25056284,-0.0002341543,-0.000414522,0.0001028704,-0.1933364,-0.2105618,-9.786196
25076279,-4.004566e-05,-0.0005400022,3.132256e-05,-0.1982505,-0.2070826,-9.788813
25096650,0.0004024203,-0.0006892539,-0.000107689,-0.1961589,-0.2046561,-9.788081
25116270,0.0007006231,-0.0003656657,-0.0001647383,-0.1949338,-0.2096749,-9.782736
25136239,0.0006473807,0.0001784768,-7.784888e-05,-0.1980302,-0.2040884,-9.790507
25156308,0.0005085938,0.00026264,-5.979475e-05,-0.2007215,-0.2064004,-9.790984
25176434,0.0006218358,-0.0003682605,4.150461e-05,-0.2092411,-0.1928704,-9.788038
25196647,0.0007525788,-0.0004942653,5.113478e-05,-0.2047987,-0.1968741,-9.785189
25216259,0.000742948,-0.0009471782,0.0001174188,-0.1924966,-0.1983388,-9.782215
25236245,0.0006799559,-0.00112929,0.0001858386,-0.1986828,-0.2042852,-9.788012
25256334,0.0003987304,-0.001207033,0.0003770672,-0.1978311,-0.2060989,-9.791986
25276239,9.368741e-05,-0.00135322,0.0002885244,-0.205104,-0.2136004,-9.780886
25296670,-5.005832e-05,-0.001472356,0.0002265777,-0.2042921,-0.2130641,-9.781653
25316294,-0.0006613631,-0.001078545,0.0001177786,-0.2028012,-0.2064633,-9.790552
25336448,-0.0008608222,-0.001310132,8.79067e-05,-0.1953813,-0.2016747,-9.789675
25356289,-0.0008376429,-0.001114424,0.0001092005,-0.1989772,-0.207843,-9.780822
25376249,-0.0007600462,-0.001425154,3.230535e-05,-0.207902,-0.2071204,-9.78768
25396618,-0.0007836629,-0.001706087,0.0001997412,-0.2116286,-0.2101264,-9.792265
25416297,-0.0007422073,-0.001812556,0.0002499774,-0.2064966,-0.2053042,-9.790223
25436254,-0.0006099868,-0.00149357,0.0003235455,-0.1912371,-0.2048925,-9.782618
25456271,-0.0003399347,-0.001046462,0.0003666494,-0.1984683,-0.2033555,-9.784331
25476229,-2.795787e-05,-0.0004298062,0.0003906788,-0.1933004,-0.2029229,-9.77284
25496852,-0.0001645249,-0.0001583817,0.0003897102,-0.1890016,-0.203214,-9.777592
25516293,-0.0003716047,-0.0005045225,0.0004053134,-0.1880992,-0.2028024,-9.78672
25536262,-0.0004887979,-0.0008631002,0.0003982391,-0.1877595,-0.2075424,-9.797577
25556278,-0.0004722624,-0.001032572,0.0002821972,-0.1906485,-0.2065704,-9.792051
25576226,-0.0006789882,-0.001033144,0.0001286606,-0.1994215,-0.2105343,-9.782024
25596616,-0.0004104575,-0.001375416,8.389917e-05,-0.2020929,-0.2048503,-9.778167
25616237,0.0001322143,-0.001545927,0.0001314146,-0.2055268,-0.1977594,-9.772086
25636235,0.0007534961,-0.001493463,3.338898e-05,-0.2116256,-0.1970804,-9.775002
25656543,0.0008155315,-0.001100699,-1.208723e-05,-0.2078926,-0.2021739,-9.776111
25676196,0.0008709606,-0.0004852061,-2.224605e-05,-0.2049518,-0.1994605,-9.783562
25696578,0.0007888154,-3.187767e-05,-0.0001342402,-0.2029826,-0.2025973,-9.79375
25716255,0.0007992625,-0.0002838768,-0.0003557629,-0.2115746,-0.2015024,-9.794407
25736269,0.0008378908,-0.0009377167,-0.0003645595,-0.2177298,-0.2006315,-9.789615
25756261,0.0008126468,-0.001054305,-0.0002591715,-0.2082287,-0.2053394,-9.7847
25776196,0.0005719872,-0.0007619741,-0.0001830301,-0.1979216,-0.2054587,-9.786407
25796566,0.00028469,-0.000349799,5.994529e-05,-0.2000005,-0.2024403,-9.78054
25816485,-0.0002332932,-0.0002443231,0.0001330739,-0.1873017,-0.2071938,-9.778944
25836251,-0.0003563202,1.116127e-05,0.0001087932,-0.1889872,-0.2111476,-9.782893
25856253,-0.0002129793,0.000414638,0.0001255775,-0.2025562,-0.2076372,-9.774721
25876272,0.0001448366,0.0005871207,0.0001853832,-0.1962533,-0.2107012,-9.766854
25896582,0.0002255882,0.0003037434,0.0003017878,-0.1992368,-0.2064891,-9.776965
25916275,0.0004276886,-0.0003323885,0.0005051896,-0.1925313,-0.2076998,-9.78762
25936244,0.0005946473,-0.0009950036,0.0007440507,-0.1957153,-0.2034882,-9.787377
25956257,-0.0001311182,-0.0008846796,0.0009074673,-0.19765,-0.2031102,-9.779943
25976469,-0.0006225694,-0.001087033,0.0007731486,-0.1955363,-0.2111209,-9.779977
25996646,-0.0009512811,-0.0008903467,0.0006306498,-0.1922962,-0.2062745,-9.778048
26016257,-0.0007411966,-0.0005693222,0.0006334672,-0.1942611,-0.2080093,-9.778462
26036219,-0.0004463026,-0.0006457212,0.0005395067,-0.2017245,-0.2128938,-9.768925
26056285,-0.0001869498,-0.0006472308,0.0006077954,-0.2119212,-0.2123272,-9.780064
26076240,-0.0002448347,-0.0003227632,0.0006048409,-0.2089432,-0.2107023,-9.789564
26096631,-4.238585e-05,-0.0002416463,0.0003854355,-0.1983591,-0.2127303,-9.784532
26116228,0.0001023673,-0.0001817413,0.0002434568,-0.1969355,-0.2163722,-9.785617
26136456,0.0002416681,0.0001383664,0.0001274327,-0.2039395,-0.207993,-9.786742
26156288,4.739954e-05,0.000519784,0.0003235079,-0.2034491,-0.2041663,-9.782469
26176263,0.0002198359,0.0001910089,0.0005820532,-0.201644,-0.2045883,-9.776631
26196625,0.0004133183,-0.0004871677,0.0005835732,-0.2050435,-0.2074524,-9.779141
26216234,0.0005647428,-0.001071682,0.000413211,-0.2018141,-0.2099538,-9.783805
26236242,0.0005161666,-0.001579292,0.0005245807,-0.207346,-0.2034085,-9.78152
26256276,0.0007255698,-0.001842625,0.0003836566,-0.2049399,-0.2035287,-9.789566
26276260,0.0005288072,-0.001895253,0.0004334214,-0.195528,-0.2034723,-9.785505
26296869,0.0003002305,-0.001733705,0.0003005399,-0.1909372,-0.2059567,-9.788653
26316260,0.0003008238,-0.001669788,0.0001192509,-0.1942818,-0.2019907,-9.796074
26336233,0.0006458624,-0.001953345,0.0001239415,-0.2003688,-0.2033087,-9.790816
26356291,0.000944165,-0.002271743,0.0002356271,-0.19296,-0.2133134,-9.78413
26376280,0.0007347468,-0.002110142,0.0002369078,-0.1951739,-0.218784,-9.78972
26396646,0.0003836077,-0.001945275,0.000190858,-0.2027596,-0.2101756,-9.777289
26416294,0.0005438908,-0.001799217,6.397668e-05,-0.2164291,-0.2093604,-9.772254
26436248,0.0009525467,-0.001442255,5.665491e-05,-0.2027867,-0.2139564,-9.779395
26456468,0.0006204731,-0.001168395,-4.832714e-05,-0.1959633,-0.2096249,-9.776643
26476226,0.00012923,-0.001162021,6.311048e-05,-0.1945988,-0.2061674,-9.77037
26496559,-0.0001833912,-0.0008108429,0.0001388605,-0.1996557,-0.2101002,-9.783935
26516255,-0.00024348,-0.0006905157,0.0004091473,-0.2037691,-0.2079008,-9.788218
26536228,2.399135e-05,-0.0003938836,0.0005257215,-0.1999605,-0.2075355,-9.787015
26556275,0.0001405491,0.0001534471,0.000599515,-0.1972289,-0.208728,-9.784267
26576228,0.0001032589,0.0003000967,0.0007285341,-0.1967041,-0.2074578,-9.793154
26596669,-0.0001030193,0.0001219558,0.0007487697,-0.1990875,-0.2073429,-9.795225
26616491,1.525068e-05,-0.0003991713,0.0006816069,-0.2014114,-0.2021739,-9.79403
26636252,1.054397e-05,-0.0005135749,0.0005678427,-0.2038891,-0.2104291,-9.784423
26656336,0.0002197875,-0.0003767759,0.0004000789,-0.2035791,-0.2131152,-9.77809
26676255,0.0005387402,-0.0002765215,0.0003602083,-0.2015398,-0.2091393,-9.790597
26696593,0.0009374609,-0.0007681343,0.0003832298,-0.1991548,-0.204178,-9.794312
26716320,0.0008635561,-0.001213167,0.0004741577,-0.2061197,-0.1996731,-9.78203
26736280,0.0005616292,-0.001337232,0.0004469634,-0.2041759,-0.2000993,-9.777637
26756271,0.0002814613,-0.001826959,0.0004282395,-0.201349,-0.1995529,-9.779325
26776482,0.0001514363,-0.002254353,0.0001797371,-0.1994168,-0.2101282,-9.784472
26796587,-0.000152334,-0.001683329,8.252795e-06,-0.2027289,-0.2130858,-9.787585
26816298,-0.0001706472,-0.0009438199,7.198408e-05,-0.2012442,-0.2059532,-9.78745
26836257,4.156548e-05,-0.0008119985,0.00011101,-0.1954573,-0.1998319,-9.791881
26856300,0.0004250481,-0.0008359514,2.968671e-05,-0.1991487,-0.2024602,-9.795872
26876241,0.0009512299,-0.0008244108,0.0001631166,-0.1977748,-0.2048338,-9.791869
26896610,0.001343168,-0.0008149477,0.0003077639,-0.2002944,-0.2055514,-9.787709
26916254,0.001532434,-0.001177802,0.0005691891,-0.192688,-0.2075151,-9.790001
26936457,0.00108773,-0.001309116,0.0007464139,-0.1962169,-0.2171761,-9.787776
26956287,0.001105792,-0.001836476,0.000632031,-0.1927232,-0.2194785,-9.776125
26976274,0.001373838,-0.002387279,0.0005016074,-0.2052179,-0.2151717,-9.789366
26996553,0.001482185,-0.002644853,0.0005426425,-0.2028494,-0.2152126,-9.798906
27016250,0.001314763,-0.002398182,0.0003104093,-0.2068824,-0.2132072,-9.80234
27036242,0.0006570884,-0.002126147,0.0002141716,-0.2105512,-0.2101289,-9.788074
27056272,0.0001433549,-0.001851112,0.0002453552,-0.2021146,-0.2160468,-9.783284
27076291,0.0001705927,-0.001899039,1.578536e-05,-0.2144352,-0.2104437,-9.782466
27096841,0.0003573785,-0.002230048,-8.432897e-05,-0.2095549,-0.211894,-9.783383
27116261,0.0004580955,-0.002303097,-0.0001010054,-0.2045222,-0.2126744,-9.773044
27136262,0.0003116193,-0.002038573,-0.0001839108,-0.2034854,-0.2172455,-9.771485
27156273,0.0001251653,-0.001427644,-0.0001873608,-0.2019695,-0.2169037,-9.775777
27176252,5.626946e-05,-0.0006048272,-0.0001529309,-0.2059405,-0.2170812,-9.783174
27196648,0.0001935233,-5.500483e-05,1.64239e-05,-0.2001957,-0.2151089,-9.786926
27216250,0.0002979125,0.0003276163,0.0002207924,-0.1964149,-0.2078755,-9.778006
27236249,0.0002942567,0.0002900972,0.0004663497,-0.1978095,-0.2118323,-9.77308
27256470,0.0007050767,-7.067826e-05,0.0003170769,-0.1986476,-0.2168298,-9.78137
27276251,0.0008000068,0.0002270945,0.0002893909,-0.1994119,-0.2168709,-9.775949
27296611,0.001062326,0.000244065,0.0001251659,-0.2019746,-0.2191324,-9.779696
27316233,0.001033382,0.0003537126,-1.330877e-05,-0.206014,-0.2164585,-9.780546
27336286,0.001016139,0.0002620454,0.0001251878,-0.1994421,-0.2218209,-9.795
27356262,0.001044361,-0.0004252417,0.0002048648,-0.201738,-0.2190129,-9.802083
27376244,0.0009596031,-0.001235421,0.0003222073,-0.2080775,-0.2169697,-9.807388
27396578,0.000723915,-0.001359531,0.0003169831,-0.2004935,-0.2155315,-9.795919
27416497,0.0007191921,-0.001886163,0.0002191878,-0.2062831,-0.2140246,-9.783911
27436262,0.0007876924,-0.002353355,0.0001556772,-0.2071363,-0.2227705,-9.778809
27456309,0.0005598071,-0.001993015,1.28412e-05,-0.1947725,-0.2216527,-9.778692
27476239,0.0003631089,-0.001462379,3.304956e-05,-0.2066943,-0.2177995,-9.779112
27496642,0.0002591711,-0.0008692116,6.008845e-05,-0.2084283,-0.2201521,-9.775321
27516307,0.0003597239,-0.0005717069,1.742027e-05,-0.2048349,-0.2115359,-9.789975
27536224,0.0005223819,-0.0001129032,-5.736914e-05,-0.204165,-0.213844,-9.801957
27556279,0.0004075159,0.0003825991,-0.0002241422,-0.2047324,-0.2078809,-9.799729
27576417,0.0003690037,0.0003666566,-0.0003572364,-0.212797,-0.2012046,-9.785939
27596627,0.0001789488,0.0001417984,-0.0003840929,-0.2176416,-0.2016702,-9.780035
27616238,0.0003118593,-0.0005462469,-9.275179e-05,-0.2113989,-0.2087552,-9.781163
27636250,0.0005064303,-0.001511116,0.0001888522,-0.2090981,-0.2050109,-9.79069
27656282,0.0003630136,-0.002038413,0.0003515793,-0.2046735,-0.2061357,-9.793324
27676262,-5.29512e-05,-0.002119753,0.0004721481,-0.2046181,-0.2135408,-9.793316
27696629,-0.000161582,-0.002075203,0.000462307,-0.1974592,-0.2184739,-9.781193
27716245,6.053972e-05,-0.002032199,0.0003938695,-0.2002986,-0.2148133,-9.773593
27736474,0.0002703614,-0.001694544,0.0003469871,-0.206755,-0.2197599,-9.786933
27756284,0.0003851662,-0.001467145,0.0002044928,-0.1977884,-0.2180441,-9.808255
27776226,0.0004197808,-0.001541779,9.908918e-05,-0.1872331,-0.2112644,-9.797614
27796613,0.0004259309,-0.001668948,-0.0001379833,-0.1781815,-0.2164517,-9.787358
27816265,0.0005858568,-0.00182191,-0.000268647,-0.1941915,-0.2259231,-9.785192
27836248,0.0007593188,-0.002219708,-0.0002818121,-0.2103572,-0.2217543,-9.79146
27856302,0.0009166576,-0.002119713,-0.0002899511,-0.2151277,-0.2166405,-9.785657
27876227,0.0007378445,-0.001834724,-5.453832e-05,-0.2140477,-0.2177995,-9.794527
27896851,0.0007691293,-0.002090568,8.739961e-05,-0.219076,-0.2162353,-9.798471
27916284,0.0006343774,-0.001660541,4.991201e-05,-0.214898,-0.2095436,-9.794976
27936268,0.0005827539,-0.001072931,7.508479e-05,-0.2021577,-0.2059302,-9.781575
27956352,0.0004292774,-0.0005422716,-5.969517e-05,-0.1941235,-0.2089677,-9.776171
27976258,-4.475491e-05,0.0001726909,-0.00010761,-0.1972763,-0.2183343,-9.777572
27996670,-0.000352889,0.0004794148,-0.0001952351,-0.2102163,-0.220223,-9.779279
